date,year,month,week,weekday,year_month,StepCount,DistanceWalkingRunning,DistanceCycling,ActiveEnergyBurned,BasalEnergyBurned,AppleExerciseTime,AppleStandTime,AppleStandHour,FlightsClimbed,RestingHeartRate,HeartRateVariabilitySDNN,HeartRate,WalkingHeartRateAverage,HRFitnessIndex,WalkingSpeed,WalkingStepLength,WalkingAsymmetryPercentage,WalkingDoubleSupportPercentage,SixMinuteWalkTestDistance,AppleWalkingSteadiness,MobilityIndex,StabilityIndex,TimeInDaylight,HeadphoneAudioExposure,EnergyBalance
2023-06-12,2023,6,24,Monday,2023-06,8787.39451866423,6.36177152939239,0.0,396.96541782103657,1663.8677139880301,20.700035253548048,71.40659405463552,1.190109900910592,5,69.49539380662505,40.14125097339962,50.943180577919755,92.32824369276076,57.761023824247935,3.127189766413913,65.10924531069966,0.028259140206172536,0.30101909370888397,,,44.46853431919649,0.1798536846151345,17.87771041562678,,0.8243332527236267
2023-06-13,2023,6,24,Tuesday,2023-06,9178.261967892025,9.215907350531166,0.0,397.7722465838143,1593.642646081388,21.06349176393894,205.14213668203584,3.419035611367264,4,70.214286768992,20.0,105.61935294580684,113.88659964080009,28.484231515162794,3.1901881226553552,75.2884008309074,0.04250441687964587,0.3176806054773383,,,54.657300894372376,0.16608281686115356,5.366385601916072,75.00478459599906,0.7965659570660809
2023-06-14,2023,6,24,Wednesday,2023-06,6817.580831662838,6.534112731044919,0.0,437.6300166878088,1454.9072108888777,22.040615625018617,137.601122179379,2.2933520363229833,3,,72.26939153099529,77.24696036333981,66.66389572136104,126.11757493125285,3.8762181004087397,69.53584210613681,0.010044379476293976,0.2500152482131145,,,46.34187946991128,0.24137836348208946,43.61604110992042,,0.7570148910306747
2023-06-15,2023,6,24,Thursday,2023-06,9870.610556101728,7.449166549222632,0.0,555.5481578374022,1607.5576372670039,31.80773584895535,163.78916173605785,2.729819362267631,6,,57.03680921803342,100.90264517103255,59.76468311792212,100.17438237069543,3.116135428615694,51.682672119795896,0.014823260324641738,0.2530368062790652,,,51.13745806394393,0.4587880877003818,18.110043472426483,87.71701708282546,0.8652423180417623
2023-06-16,2023,6,24,Friday,2023-06,5237.421225860513,5.470953342423524,0.0,449.59074384513445,1704.8864141875363,26.647904879786452,203.51525326079513,3.3919208876799187,8,57.52141100103683,43.565819640099946,90.38124387962948,75.21306200406012,75.73844049012405,4.222817523329043,67.37001545511973,0.012393014166710736,0.21162267493849235,,,56.192321281643785,0.3442962031353155,19.944463034898057,,0.8617908632130682
2023-06-17,2023,6,24,Saturday,2023-06,8395.171388161383,6.78399262105651,0.0,494.01040826100353,1597.0783594146014,26.6756046761224,121.31332926989009,2.021888821164835,5,63.96341135625837,36.771737438540875,78.65026493127664,96.06765669717286,57.48870590052264,3.3382044643594844,71.27178514394092,0.0036585412388148125,0.22286695505129667,,,52.06472857290161,0.48185160744022093,0.0,76.41495467513623,0.8364355070702421
2023-06-18,2023,6,24,Sunday,2023-06,6072.011961436961,5.710383244271789,0.0,440.3022877198581,1677.5115121589085,33.11400691986134,139.01712041904693,2.3169520069841156,5,,43.45714858660023,81.9250178676466,77.61428139487433,68.79099592685169,3.750947194930311,62.687990251190264,0.021374595419431135,0.22958316596771583,,,42.41972609404519,0.3413287463953191,65.29848499925501,,0.8471255199515066
2023-06-19,2023,6,25,Monday,2023-06,7156.939124856907,6.210284117180001,0.0,385.70735711302297,1495.4470514325947,12.224280185086776,168.601634310367,2.8100272385061165,3,57.25229493357863,58.542647881405195,85.74495579513123,72.44258574831788,102.25380126564983,4.5496247596275445,66.01004698171145,0.19308019997932965,0.32214700339189656,,0.9960691435740318,55.37412862821613,0.0,72.11716270732961,,0.752461763418247
2023-06-20,2023,6,25,Tuesday,2023-06,8521.839173512419,5.971114683819062,0.0,397.8343843681797,1597.3739206730147,27.464222301092697,76.50833497199687,1.2751389161999478,5,67.0102542100402,27.574023639130644,101.51350546137635,101.52046757182175,41.14896140029746,3.1468883229659617,60.097136042604745,0.02183853315102774,0.2464064607094613,,,44.95144878524549,0.15438678499937802,7.6886833895372995,74.18047647351577,0.7980833220164777
2023-06-21,2023,6,25,Wednesday,2023-06,6672.519049019251,4.694465406897939,0.0,442.67953809145524,1537.5489544911422,23.71135956515652,123.24309977076005,2.054051662846001,5,82.95370115161406,37.10730523124959,107.79376061274422,112.57918037959155,44.73254926073613,3.5343808754223915,53.97899475149151,0.03085901888287177,0.18389135216799957,,0.8622483334561563,53.11438866475751,0.25843392934913084,47.550098735658224,74.40509896608472,0.792091397033039
2023-06-22,2023,6,25,Thursday,2023-06,7590.422082991474,7.10229848397434,0.0,448.59670010171425,1674.698084010471,26.355098680276953,127.5329151990689,2.1255485866511483,10,60.81515301764755,67.29884221580295,97.39905019698983,89.58576211393157,110.661305408989,4.027091582318654,52.59698503255008,0.05293409871654273,0.2627677171056002,378.0909440401325,1.0007988106470156,41.86045591295905,0.18804488534529148,20.934775083729022,,0.849317913644874
2023-06-23,2023,6,25,Friday,2023-06,10338.199644305916,7.935784383338192,0.0,515.5182080462221,1603.1491562261995,35.71760963776938,62.63648689899633,1.0439414483166056,4,,37.96828255527308,76.93447711998068,94.19879736475305,61.853199914972315,3.9756386944382656,52.70345610344909,0.05227695849699774,0.2913145062311138,330.9825823133031,,51.71713291751934,0.18608135447218313,54.60013800444487,,0.8474669457089687
2023-06-24,2023,6,25,Saturday,2023-06,7137.81465479345,5.306603260592764,0.0,433.50301367545296,1669.0073676336613,20.199054892523115,259.0582073204327,4.3176367886738785,4,69.32962132971824,,74.37246812793295,90.0776917969894,66.55025490958491,3.336092344880321,70.35235793976426,0.14968170383409335,0.24872943153392024,,,47.81233773860195,0.0,29.0142159923909,92.8406717670836,0.8410041525236457
2023-06-25,2023,6,25,Sunday,2023-06,9928.880579035445,6.987981883879004,0.0,514.0256914939737,1708.7710426157867,35.723811072890555,35.56239339045585,0.5927065565075975,9,60.38152446062619,71.84233592226448,79.40938565720924,81.59168372004429,118.98065933911903,3.241634781239073,50.0,0.09744317443332551,0.3234606719863495,,0.7474027940596016,36.257590219950686,0.0,24.06078017486112,133.39447978243987,0.8891186936439041
2023-06-26,2023,6,26,Monday,2023-06,5963.904304928154,5.194722509535984,0.0,443.1079721405227,1669.1618575121388,,42.11376577877053,0.7018960963128421,5,,51.219767959076094,93.28127003670603,103.30128940127753,72.9589983184298,3.383432033727474,59.66816058429215,0.07898198779276966,0.2888754333632949,,,42.49005838816248,0.2681200060679262,0.0,,0.8449079318610646
2023-06-27,2023,6,26,Tuesday,2023-06,9248.681855464965,9.461470403615117,0.0,542.2097349047967,1627.3118434293644,30.621025824369976,198.85359454221475,3.314226575703579,4,59.103165195082745,51.707655607313185,61.08013427399344,70.65429738727074,87.48711754546633,4.223928883075682,58.87477371803698,0.1514409069805938,0.1975435635056073,,,41.968883349794154,0.0,4.079167851974496,,0.8678086313336644
2023-06-28,2023,6,26,Wednesday,2023-06,11037.910199782726,7.762795245571907,0.0,558.348323610499,1500.1787741488595,31.214518324344578,162.79597504779255,2.7132662507965426,2,,45.312269680424656,79.4573584751314,83.08099127334528,56.99069470720147,3.3604470718200266,62.742723712100286,0.013117963280405424,0.2224283593801799,,,43.170458849485605,0.13233876183632495,21.8715914489329,73.47884266229758,0.8234108391037435
2023-06-29,2023,6,26,Thursday,2023-06,3177.1375544770085,2.565929500254365,0.0,337.6042702624567,1599.72138893331,7.49289696438686,58.44211095115333,0.9740351825192222,4,67.60915868484794,42.18676730747901,94.31995313194935,88.2763169485694,62.39800661346433,3.5390578462417324,50.148547600510376,0.04799309000658009,0.2613113140712304,,0.8200839838681108,50.4413746545344,0.25219009089420436,25.255813733117012,,0.7749302636783066
2023-06-30,2023,6,26,Friday,2023-06,6492.2539550681095,6.606023719469917,0.0,420.4707462732821,1546.6909597984168,20.972300436933452,156.43734090610158,2.607289015101693,4,59.89050133889316,63.05106218358782,73.7951485683368,94.19923422955007,105.27723223889957,3.2866067645382873,68.23110475792495,0.10910551382591534,0.16669053809866963,,,47.40986170093447,0.0,0.0,90.92541627245511,0.7868646824286796
2023-07-01,2023,7,26,Saturday,2023-07,9205.781134815345,7.284983516606561,0.0,453.11494744272943,1565.5936043295774,27.240244585181415,208.07102669983857,3.4678504449973095,5,60.14087736314991,45.93626108942293,77.65326377821988,87.69647435301795,76.38109569310912,3.852774282397993,54.814708846720805,0.048926682267233686,0.2668178368735307,,,50.11087181495771,0.25836069776261095,6.384147401179705,,0.8074834207089227
2023-07-02,2023,7,26,Sunday,2023-07,7611.123221691392,6.541270373602848,0.0,466.1619303963988,1562.546584924975,30.12949303213641,118.18421654418086,1.9697369424030142,2,,30.03831443032168,75.34434897912475,94.31265400586724,49.45413816778189,3.577762518791828,74.05924432567416,0.1895355869693142,0.16192087863726756,,,42.69007204930223,0.009094472112617671,31.88439267919679,,0.8114834061285495
2023-07-03,2023,7,27,Monday,2023-07,8725.077752965242,5.917668674225315,0.0,392.0275791459942,1502.0074425217756,20.407141700601457,275.92937400447494,4.598822900074582,8,75.83186034368961,38.17103878875059,118.6408738701378,80.66891723945795,50.33641350185736,2.9982830946208856,60.025874499289344,0.005287624840641171,0.3011716727782255,,,50.593667930657084,0.39138839938564945,0.0,70.72630544760926,0.7576140086671079
2023-07-04,2023,7,27,Tuesday,2023-07,6740.392746114096,5.820621294098925,0.0,454.906359998217,1404.266141086601,22.162168675353964,16.556291347917877,0.2759381891319646,3,54.699580980285624,42.98286421109016,93.62599838621063,82.85454906352054,78.57987838440972,3.0155879429825028,64.23509581270464,0.028931183930214755,0.2953636842395854,,,44.983841323105814,0.22604595947408845,23.23666847591757,100.64200923909219,0.7436690004339273
2023-07-05,2023,7,27,Wednesday,2023-07,8087.135108936739,6.2825638221448425,0.0,382.8879062798004,1533.1856951672232,20.13387281710588,161.62940723154614,2.6938234538591024,5,59.50578170481711,47.43516902561715,60.945476354229584,91.04442675124089,79.71522710334747,2.5006972167222465,65.03019085244165,0.18940827375453057,0.27523906804575354,,,42.672005144898776,0.0,45.21196702048749,,0.7664294405788095
2023-07-06,2023,7,27,Thursday,2023-07,7568.218974484255,7.040305175267267,0.0,441.33673357426426,1619.3379451924159,24.755101831680676,189.9917001732602,3.1665283362210035,4,60.355756640487,47.23128108895019,72.3638584442803,71.84778241438016,78.254807358785,3.084339295437192,66.95392842288457,0.023866965771616497,0.21620608178238443,,,50.123694321916616,0.1897122324303,28.06483002249823,72.81303188763262,0.8242698715066721
2023-07-07,2023,7,27,Friday,2023-07,10180.79116485269,9.332018983446902,0.0,463.1660370242727,1465.182295457251,30.996884542107352,173.48063409631482,2.891343901605247,5,64.72326338923217,,97.47332740877607,98.34383929469762,92.10382354322165,3.896972901816086,65.29611501996914,0.06726844261693753,0.25851014123067695,,,44.52813577061774,0.09320750592007525,26.979460892622967,,0.7713393329926095
2023-07-08,2023,7,27,Saturday,2023-07,8319.76818696803,9.245378191593037,0.0,477.26249476276223,1601.5682236471625,31.610932990933804,107.7386564012611,1.7956442733543516,7,62.67961560951058,,91.7086591660592,86.56442664445265,88.72600592887206,4.161880269006134,61.58311561013895,0.0015437327854061912,0.22433112562426755,,,51.95214019439028,0.29518952800809584,0.0,,0.83153228736397
2023-07-09,2023,7,27,Sunday,2023-07,8451.887309907015,7.341143021139188,0.0,451.860358000815,1790.0268424310964,25.338417869684644,102.57351107933104,1.7095585179888506,6,52.91839652695849,56.17345661227472,72.2965270920117,108.63176354301851,106.15109356848707,3.842779181608592,67.74438824555234,0.059345479726823414,0.1984592361274967,,,51.331208366050056,0.1603747343071792,3.695388401475274,79.56108782088614,0.8967548801727646
2023-07-10,2023,7,28,Monday,2023-07,6918.749712849902,5.860796086862088,0.0,327.82469347733047,1702.305655525224,8.296204316926762,146.64871026523545,2.4441451710872575,7,61.64936373671571,49.14586401831619,64.58536066225219,64.87700304774836,79.71836372586442,3.777316100320341,68.72917704395964,0.13638209291630454,0.23306284941142946,,,46.15873975013246,0.0,61.16735023720512,,0.8120521396010217
2023-07-11,2023,7,28,Tuesday,2023-07,6733.189158015262,5.580935627989546,0.0,423.0306562913818,1764.354150912053,19.038314849977773,168.94526919912417,2.8157544866520694,3,64.05126576739696,37.38578702772158,73.81316507509376,102.74240944414447,58.36853742046031,3.436736975235675,58.878922663123035,0.024120516568860013,0.28491327682460477,,0.824566324137725,50.44555177997726,0.13738049148198947,8.061573025680008,76.92838151885302,0.8749539228813739
2023-07-12,2023,7,28,Wednesday,2023-07,6809.269598483725,5.094249385976291,0.0,375.38204911287625,1639.1127876932726,14.789258113097459,156.1484061769418,2.6024734362823634,8,59.822614579635705,28.27694033352537,72.07110106644137,80.88103361437497,47.26797805850359,3.8874572774569933,68.41094255178845,0.001076497647500939,0.2521907096415881,,,51.8229022404328,0.28697139547913986,45.30767296344707,,0.8057979347224595
2023-07-13,2023,7,28,Thursday,2023-07,8429.371113305471,7.081980734106068,0.0,496.9384694398326,1716.7509822986447,28.11751527440198,182.40347344760335,3.0400578907933893,3,70.34132720005256,45.96093651390155,94.49624216683907,79.16981005565212,65.33987677427162,3.643139111540942,74.53376241921357,0.0014153342497486264,0.3225354962067212,367.9443786227774,,47.70981199631758,0.25374956970611967,7.78651586668483,,0.8854757806953909
2023-07-14,2023,7,28,Friday,2023-07,6764.685258772321,5.116346796878827,0.0,403.00684219989,1527.6035269532213,21.64093635793777,58.86780257599589,0.9811300429332648,6,72.20211674509767,51.84535366318775,117.75802406555624,91.93256530944775,71.80586387269305,4.402224485993562,70.64715356883642,0.11129199343829528,0.2882890269740137,,,51.35036797929351,0.0,14.443960380363128,,0.7722441476612445
2023-07-15,2023,7,28,Saturday,2023-07,8152.507882913233,6.6904672826002,0.0,464.34628575679886,1535.5659732978015,30.01050052632018,106.33374125258192,1.7722290208763654,6,64.21948174463061,46.806920295238804,73.9162782228087,91.99427415800527,72.88585803505386,3.4507773429116257,72.45900193317749,0.06409961955351874,0.2829345406952809,,,49.87162500391465,0.25485786223510326,30.320996827874737,77.1744814455729,0.7999649036218401
2023-07-16,2023,7,28,Sunday,2023-07,11690.190256829654,10.669749741071682,0.0,502.82725995412903,1326.0859793862528,30.027132530336015,63.599044072574756,1.059984067876246,6,66.69063406466884,,71.30010535134024,102.06530076031927,61.9369425993831,4.171504041868065,66.37536679125957,0.005640878314217872,0.1695536725277198,,,54.799875409406276,0.46592751845408914,22.043859870292852,74.44964838616536,0.7315652957361527
2023-07-17,2023,7,29,Monday,2023-07,9248.205045901515,6.392021471441572,0.0,447.97953980567735,1718.6145474042298,24.878577920070096,96.8332334348315,1.6138872239138584,3,,60.866231942909074,65.92878226604695,89.77722229978787,127.98429332859477,3.93705704090893,57.51079643140097,0.002806843809719652,0.23574207349223608,,0.8968734573421789,49.99978479157785,0.39064513377898313,27.692832173799022,78.34973342747774,0.8666376348839628
2023-07-18,2023,7,29,Tuesday,2023-07,6820.621950208303,6.5963761212956875,0.0,381.68672670119486,1754.0323979819887,18.885204195119503,180.9132535088583,3.015220891814305,1,61.476931247362884,48.42821237007509,96.95301595507377,100.69586213440631,78.77460925174671,3.8677216431020796,58.52284432237084,0.08169302750001703,0.19678137947829002,,,54.93955551754463,0.0645951438323615,3.739195981134035,70.75452205393638,0.8542876498732734
2023-07-19,2023,7,29,Wednesday,2023-07,9841.966493929458,9.190688262483432,0.0,538.0941188300116,1544.682275465273,31.229885317339452,126.47903524351374,2.107983920725229,6,72.88405298611809,60.41541542668057,71.18080848470754,88.23023277907315,82.89250247675939,2.4942543372690897,67.55910374283529,0.08299989820795131,0.2408498560188048,,,45.76390149849836,0.12897723512510373,0.0,98.82245947664816,0.8331105577181139
2023-07-20,2023,7,29,Thursday,2023-07,6590.423615409918,5.154270365336856,0.0,481.581562852572,1574.6048293602764,23.53119499704242,276.4115497889862,4.606859163149769,5,61.45771281401783,61.59842701367393,103.26222507714206,97.759359736679,100.22896100946991,3.9645947807738553,72.54210980121849,0.006421327358373848,0.21533619380384217,,0.6906010794048638,40.8806541552352,0.4412002404519984,2.513851436431903,,0.8224745568851395
2023-07-21,2023,7,29,Friday,2023-07,3297.5368477726383,0.5161745792095163,0.0,258.6675178460353,1524.6137886309039,,131.604382031383,2.193406367189717,2,58.94683809571362,60.121661522376485,76.36636766397858,87.85968766692235,101.99302195777706,3.4362460105454233,87.28729531195245,0.017942465585956215,0.23111975234710308,,,40.156746565016405,0.14674510455033823,9.664748794035365,70.74485202481365,0.7133125225907756
